1633	1730
1730	1633
1729	1730
1730	1729
1	1731
1731	1
1256	1731
1731	1256
1625	1731
1731	1625
7	1732
1732	7
475	1732
1732	475
477	1732
1732	477
1252	1732
1732	1252
1627	1732
1732	1627
1350	1733
1733	1350
1725	1733
1733	1725
0	1734
1734	0
1254	1734
1734	1254
1634	1734
1734	1634
12	1735
1735	12
13	1735
1735	13
104	1735
1735	104
112	1735
1735	112
377	1735
1735	377
389	1735
1735	389
487	1735
1735	487
1250	1735
1735	1250
1625	1735
1735	1625
1627	1735
1735	1627
1639	1735
1735	1639
386	1736
1736	386
1626	1736
1736	1626
1726	1736
1736	1726
487	1737
1737	487
1362	1737
1737	1362
1627	1737
1737	1627
1253	1738
1738	1253
1625	1738
1738	1625
1635	1738
1738	1635
1638	1738
1738	1638
10	1739
1739	10
1725	1739
1739	1725
16	1740
1740	16
102	1740
1740	102
104	1740
1740	104
493	1740
1740	493
1266	1740
1740	1266
1644	1740
1740	1644
1727	1740
1740	1727
115	1741
1741	115
375	1741
1741	375
390	1741
1741	390
476	1741
1741	476
0	1742
1742	0
15	1742
1742	15
392	1742
1742	392
1252	1742
1742	1252
118	1743
1743	118
2	1745
1745	2
23	1745
1745	23
123	1745
1745	123
479	1745
1745	479
1250	1745
1745	1250
1251	1745
1745	1251
1252	1745
1745	1252
1253	1745
1745	1253
1353	1745
1745	1353
1629	1745
1745	1629
1648	1745
1745	1648
1726	1745
1745	1726
475	1746
1746	475
1645	1746
1746	1645
1745	1746
1746	1745
2	1747
1747	2
102	1747
1747	102
120	1747
1747	120
103	1748
1748	103
475	1748
1748	475
478	1748
1748	478
1648	1748
1748	1648
24	1749
1749	24
395	1749
1749	395
1350	1749
1749	1350
2	1750
1750	2
12	1750
1750	12
18	1750
1750	18
23	1750
1750	23
46	1750
1750	46
74	1750
1750	74
87	1750
1750	87
88	1750
1750	88
100	1750
1750	100
102	1750
1750	102
103	1750
1750	103
107	1750
1750	107
112	1750
1750	112
114	1750
1750	114
115	1750
1750	115
513	1750
1750	513
515	1750
1750	515
519	1750
1750	519
538	1750
1750	538
541	1750
1750	541
547	1750
1750	547
554	1750
1750	554
561	1750
1750	561
597	1750
1750	597
608	1750
1750	608
610	1750
1750	610
615	1750
1750	615
619	1750
1750	619
1251	1750
1750	1251
1260	1750
1750	1260
1282	1750
1750	1282
1307	1750
1750	1307
1309	1750
1750	1309
1331	1750
1750	1331
1361	1750
1750	1361
30	1751
1751	30
50	1751
1751	50
51	1751
1751	51
501	1751
1751	501
560	1751
1751	560
570	1751
1751	570
586	1751
1751	586
1296	1751
1751	1296
1340	1751
1751	1340
10	1752
1752	10
55	1752
1752	55
65	1752
1752	65
97	1752
1752	97
515	1752
1752	515
537	1752
1752	537
562	1752
1752	562
620	1752
1752	620
1327	1752
1752	1327
1355	1752
1752	1355
1365	1752
1752	1365
1367	1752
1752	1367
1370	1752
1752	1370
3	1753
1753	3
23	1753
1753	23
35	1753
1753	35
43	1753
1753	43
55	1753
1753	55
58	1753
1753	58
98	1753
1753	98
103	1753
1753	103
108	1753
1753	108
113	1753
1753	113
500	1753
1753	500
505	1753
1753	505
558	1753
1753	558
620	1753
1753	620
1278	1753
1753	1278
1280	1753
1753	1280
1300	1753
1753	1300
1325	1753
1753	1325
1335	1753
1753	1335
1343	1753
1753	1343
1358	1753
1753	1358
9	1754
1754	9
14	1754
1754	14
49	1754
1754	49
75	1754
1754	75
94	1754
1754	94
99	1754
1754	99
100	1754
1754	100
114	1754
1754	114
540	1754
1754	540
560	1754
1754	560
604	1754
1754	604
615	1754
1754	615
1250	1754
1754	1250
1260	1754
1754	1260
1310	1754
1754	1310
1355	1754
1754	1355
1374	1754
1754	1374
1750	1754
1754	1750
27	1755
1755	27
28	1755
1755	28
29	1755
1755	29
77	1755
1755	77
102	1755
1755	102
107	1755
1755	107
531	1755
1755	531
554	1755
1755	554
558	1755
1755	558
559	1755
1755	559
580	1755
1755	580
601	1755
1755	601
606	1755
1755	606
1276	1755
1755	1276
1281	1755
1755	1281
1304	1755
1755	1304
1309	1755
1755	1309
1353	1755
1755	1353
1354	1755
1755	1354
1356	1755
1755	1356
1358	1755
1755	1358
6	1756
1756	6
76	1756
1756	76
80	1756
1756	80
105	1756
1756	105
1356	1756
1756	1356
2	1757
1757	2
582	1757
1757	582
605	1757
1757	605
1255	1757
1757	1255
50	1758
1758	50
603	1758
1758	603
1328	1758
1758	1328
1330	1758
1758	1330
109	1759
1759	109
505	1759
1759	505
579	1759
1759	579
584	1759
1759	584
600	1759
1759	600
604	1759
1759	604
609	1759
1759	609
1275	1759
1759	1275
1305	1759
1759	1305
1334	1759
1759	1334
1350	1759
1759	1350
3	1760
1760	3
75	1760
1760	75
88	1760
1760	88
111	1760
1760	111
500	1760
1760	500
1254	1760
1760	1254
1262	1760
1760	1262
1264	1760
1760	1264
1275	1760
1760	1275
1277	1760
1760	1277
1285	1760
1760	1285
1300	1760
1760	1300
1304	1760
1760	1304
1326	1760
1760	1326
1335	1760
1760	1335
1351	1760
1760	1351
111	1761
1761	111
501	1761
1761	501
525	1761
1761	525
575	1761
1761	575
1250	1761
1761	1250
1261	1761
1761	1261
1275	1761
1761	1275
1350	1761
1761	1350
0	1762
1762	0
2	1762
1762	2
75	1762
1762	75
102	1762
1762	102
1760	1762
1762	1760
103	1763
1763	103
1253	1763
1763	1253
1300	1763
1763	1300
1310	1763
1763	1310
1350	1763
1763	1350
1360	1763
1763	1360
1753	1763
1763	1753
1760	1763
1763	1760
600	1764
1764	600
1285	1764
1764	1285
1754	1764
1764	1754
3	1765
1765	3
16	1765
1765	16
25	1765
1765	25
26	1765
1765	26
51	1765
1765	51
52	1765
1765	52
54	1765
1765	54
66	1765
1765	66
90	1765
1765	90
102	1765
1765	102
503	1765
1765	503
504	1765
1765	504
519	1765
1765	519
550	1765
1765	550
566	1765
1765	566
592	1765
1765	592
593	1765
1765	593
601	1765
1765	601
1319	1765
1765	1319
1329	1765
1765	1329
1351	1765
1765	1351
1365	1765
1765	1365
1369	1765
1765	1369
1752	1765
1765	1752
15	1766
1766	15
1251	1766
1766	1251
1325	1766
1766	1325
502	1767
1767	502
617	1767
1767	617
1265	1767
1767	1265
1750	1767
1767	1750
568	1768
1768	568
618	1768
1768	618
1765	1768
1768	1765
44	1769
1769	44
100	1769
1769	100
28	1770
1770	28
29	1770
1770	29
46	1770
1770	46
49	1770
1770	49
50	1770
1770	50
52	1770
1770	52
76	1770
1770	76
100	1770
1770	100
102	1770
1770	102
522	1770
1770	522
524	1770
1770	524
528	1770
1770	528
547	1770
1770	547
572	1770
1770	572
1272	1770
1770	1272
1299	1770
1770	1299
1350	1770
1770	1350
26	1771
1771	26
70	1771
1771	70
71	1771
1771	71
121	1771
1771	121
551	1771
1771	551
1301	1771
1771	1301
0	1772
1772	0
22	1772
1772	22
50	1772
1772	50
97	1772
1772	97
100	1772
1772	100
520	1772
1772	520
600	1772
1772	600
1302	1772
1772	1302
1320	1772
1772	1320
1322	1772
1772	1322
1347	1772
1772	1347
53	1773
1773	53
70	1773
1773	70
550	1773
1773	550
1303	1773
1773	1303
1328	1773
1773	1328
4	1774
1774	4
595	1774
1774	595
1274	1774
1774	1274
1750	1774
1774	1750
1754	1774
1774	1754
17	1775
1775	17
20	1775
1775	20
22	1775
1775	22
32	1775
1775	32
35	1775
1775	35
511	1775
1775	511
516	1775
1775	516
518	1775
1775	518
520	1775
1775	520
536	1775
1775	536
1277	1775
1775	1277
1754	1775
1775	1754
1769	1775
1775	1769
1770	1775
1775	1770
1773	1775
1775	1773
6	1776
1776	6
1280	1776
1776	1280
1296	1776
1776	1296
1756	1776
1776	1756
1760	1776
1776	1760
1765	1776
1776	1765
1771	1776
1776	1771
505	1777
1777	505
520	1777
1777	520
1250	1777
1777	1250
1255	1777
1777	1255
1265	1777
1777	1265
1282	1777
1777	1282
1290	1777
1777	1290
513	1778
1778	513
520	1778
1778	520
525	1778
1778	525
528	1778
1778	528
530	1778
1778	530
1278	1778
1778	1278
1285	1778
1778	1285
1290	1778
1778	1290
1295	1778
1778	1295
15	1779
1779	15
29	1779
1779	29
44	1779
1779	44
1264	1779
1779	1264
1285	1779
1779	1285
28	1780
1780	28
525	1780
1780	525
533	1780
1780	533
1254	1780
1780	1254
1256	1780
1780	1256
1258	1780
1780	1258
1778	1780
1780	1778
5	1781
1781	5
1751	1781
1781	1751
0	1782
1782	0
30	1782
1782	30
502	1782
1782	502
505	1782
1782	505
1252	1782
1782	1252
1255	1782
1782	1255
25	1783
1783	25
28	1783
1783	28
1278	1783
1783	1278
529	1784
1784	529
1280	1784
1784	1280
2	1785
1785	2
13	1785
1785	13
503	1785
1785	503
527	1785
1785	527
0	1786
1786	0
1251	1786
1786	1251
1261	1786
1786	1261
1286	1786
1786	1286
1751	1786
1786	1751
12	1787
1787	12
502	1787
1787	502
510	1787
1787	510
1262	1787
1787	1262
1760	1787
1787	1760
28	1788
1788	28
500	1788
1788	500
1753	1788
1788	1753
14	1789
1789	14
510	1789
1789	510
539	1789
1789	539
1279	1789
1789	1279
1289	1789
1789	1289
17	1790
1790	17
18	1790
1790	18
517	1790
1790	517
1254	1790
1790	1254
1279	1790
1790	1279
1765	1790
1790	1765
1777	1790
1790	1777
515	1791
1791	515
25	1792
1792	25
502	1792
1792	502
1268	1793
1793	1268
1275	1793
1793	1275
1768	1793
1793	1768
1790	1793
1793	1790
4	1794
1794	4
40	1794
1794	40
20	1795
1795	20
49	1795
1795	49
527	1795
1795	527
547	1795
1795	547
1251	1795
1795	1251
1252	1795
1795	1252
1779	1795
1795	1779
526	1796
1796	526
1276	1796
1796	1276
502	1797
1797	502
522	1797
1797	522
1750	1798
1798	1750
20	1799
1799	20
24	1799
1799	24
524	1799
1799	524
1254	1799
1799	1254
8	1800
1800	8
21	1800
1800	21
23	1800
1800	23
72	1800
1800	72
515	1800
1800	515
561	1800
1800	561
571	1800
1800	571
1256	1800
1800	1256
1261	1800
1800	1261
1300	1800
1800	1300
1303	1800
1800	1303
1305	1800
1800	1305
1750	1800
1800	1750
1769	1800
1800	1769
521	1801
1801	521
570	1801
1801	570
571	1801
1801	571
1260	1801
1801	1260
1315	1801
1801	1315
7	1802
1802	7
10	1802
1802	10
50	1802
1802	50
500	1802
1802	500
55	1803
1803	55
63	1803
1803	63
70	1803
1803	70
508	1803
1803	508
523	1803
1803	523
568	1803
1803	568
1273	1803
1803	1273
1760	1803
1803	1760
19	1804
1804	19
54	1804
1804	54
64	1804
1804	64
559	1804
1804	559
574	1804
1804	574
6	1805
1805	6
51	1805
1805	51
559	1805
1805	559
1252	1805
1805	1252
1754	1805
1805	1754
1755	1805
1805	1755
1757	1805
1805	1757
1759	1805
1805	1759
1804	1805
1805	1804
5	1806
1806	5
505	1806
1806	505
555	1806
1806	555
1252	1807
1807	1252
1302	1807
1807	1302
508	1808
1808	508
1305	1808
1808	1305
504	1809
1809	504
1800	1809
1809	1800
12	1810
1810	12
63	1810
1810	63
501	1810
1810	501
502	1810
1810	502
503	1810
1810	503
1250	1810
1810	1250
1303	1810
1810	1303
1304	1810
1810	1304
1310	1810
1810	1310
1761	1810
1810	1761
1764	1810
1810	1764
1800	1810
1810	1800
51	1811
1811	51
501	1811
1811	501
50	1813
1813	50
563	1813
1813	563
1310	1813
1813	1310
50	1814
1814	50
60	1814
1814	60
550	1814
1814	550
564	1814
1814	564
53	1815
1815	53
1268	1815
1815	1268
1803	1815
1815	1803
1	1816
1816	1
51	1816
1816	51
501	1816
1816	501
1266	1816
1816	1266
1766	1816
1816	1766
65	1817
1817	65
1267	1817
1817	1267
503	1818
1818	503
1268	1818
1818	1268
1303	1818
1818	1303
1318	1818
1818	1318
1765	1818
1818	1765
4	1819
1819	4
1250	1819
1819	1250
1765	1819
1819	1765
0	1820
1820	0
54	1820
1820	54
71	1820
1820	71
553	1820
1820	553
574	1820
1820	574
1250	1820
1820	1250
0	1821
1821	0
50	1821
1821	50
70	1821
1821	70
500	1821
1821	500
550	1821
1821	550
551	1821
1821	551
70	1822
1822	70
552	1822
1822	552
1272	1822
1822	1272
1302	1822
1822	1302
1772	1822
1822	1772
0	1823
1823	0
23	1823
1823	23
1273	1823
1823	1273
1303	1823
1823	1303
1320	1823
1823	1320
1323	1823
1823	1323
1770	1823
1823	1770
1250	1824
1824	1250
1254	1824
1824	1254
1300	1824
1824	1300
16	1825
1825	16
88	1825
1825	88
95	1825
1825	95
501	1825
1825	501
508	1825
1825	508
510	1825
1825	510
581	1825
1825	581
582	1825
1825	582
590	1825
1825	590
595	1825
1825	595
1252	1825
1825	1252
1254	1825
1825	1254
1262	1825
1825	1262
1265	1825
1825	1265
1325	1825
1825	1325
1345	1825
1825	1345
1753	1825
1825	1753
1755	1825
1825	1755
1759	1825
1825	1759
1769	1825
1825	1769
1772	1825
1825	1772
0	1826
1826	0
75	1826
1826	75
86	1826
1826	86
501	1826
1826	501
515	1826
1826	515
521	1826
1826	521
1345	1826
1826	1345
1770	1826
1826	1770
2	1827
1827	2
95	1827
1827	95
500	1827
1827	500
507	1827
1827	507
590	1827
1827	590
1262	1827
1827	1262
1330	1827
1827	1330
1332	1827
1827	1332
1342	1827
1827	1342
1345	1827
1827	1345
88	1828
1828	88
503	1828
1828	503
505	1828
1828	505
1265	1828
1828	1265
75	1829
1829	75
84	1829
1829	84
519	1829
1829	519
590	1829
1829	590
1339	1829
1829	1339
1340	1829
1829	1340
503	1830
1830	503
578	1830
1830	578
1252	1830
1830	1252
1259	1830
1830	1259
0	1831
1831	0
1325	1831
1831	1325
1326	1831
1831	1326
1751	1831
1831	1751
1826	1831
1831	1826
507	1832
1832	507
1827	1832
1832	1827
1758	1833
1833	1758
1825	1833
1833	1825
1255	1834
1834	1255
1330	1834
1834	1330
1759	1834
1834	1759
4	1835
1835	4
1828	1835
1835	1828
1	1836
1836	1
10	1836
1836	10
511	1836
1836	511
585	1836
1836	585
87	1837
1837	87
587	1837
1837	587
1825	1837
1837	1825
1835	1837
1837	1835
503	1838
1838	503
513	1838
1838	513
589	1839
1839	589
1250	1839
1839	1250
1754	1839
1839	1754
1760	1839
1839	1760
2	1840
1840	2
4	1840
1840	4
75	1840
1840	75
519	1840
1840	519
577	1840
1840	577
1251	1840
1840	1251
1327	1840
1840	1327
1751	1840
1840	1751
1754	1840
1840	1754
1827	1840
1840	1827
516	1841
1841	516
1840	1841
1841	1840
590	1843
1843	590
1268	1843
1843	1268
90	1844
1844	90
594	1844
1844	594
1754	1844
1844	1754
1840	1844
1844	1840
4	1845
1845	4
598	1845
1845	598
1274	1845
1845	1274
1348	1845
1845	1348
1827	1845
1845	1827
1828	1845
1845	1828
76	1846
1846	76
96	1846
1846	96
500	1846
1846	500
501	1846
1846	501
1826	1846
1846	1826
1270	1847
1847	1270
1327	1847
1847	1327
23	1848
1848	23
1325	1848
1848	1325
1345	1848
1848	1345
1270	1849
1849	1270
1349	1849
1849	1349
13	1850
1850	13
106	1850
1850	106
109	1850
1850	109
119	1850
1850	119
518	1850
1850	518
600	1850
1850	600
603	1850
1850	603
604	1850
1850	604
611	1850
1850	611
614	1850
1850	614
622	1850
1850	622
624	1850
1850	624
1252	1850
1850	1252
1272	1850
1850	1272
1360	1850
1850	1360
1362	1850
1850	1362
1766	1850
1850	1766
1768	1850
1850	1768
5	1851
1851	5
516	1851
1851	516
615	1851
1851	615
616	1851
1851	616
1755	1851
1851	1755
1765	1851
1851	1765
0	1852
1852	0
15	1852
1852	15
522	1852
1852	522
1365	1852
1852	1365
108	1853
1853	108
610	1853
1853	610
1250	1853
1853	1250
1370	1853
1853	1370
1763	1853
1853	1763
104	1854
1854	104
604	1854
1854	604
1260	1854
1854	1260
1364	1854
1854	1364
1369	1854
1854	1369
101	1855
1855	101
104	1855
1855	104
1254	1855
1855	1254
600	1856
1856	600
601	1856
1856	601
605	1857
1857	605
1752	1857
1857	1752
1757	1857
1857	1757
1250	1858
1858	1250
1350	1858
1858	1350
1753	1858
1858	1753
500	1859
1859	500
504	1859
1859	504
600	1859
1859	600
604	1859
1859	604
1255	1859
1859	1255
1850	1859
1859	1850
103	1860
1860	103
500	1860
1860	500
603	1860
1860	603
611	1860
1860	611
614	1860
1860	614
1253	1860
1860	1253
1363	1860
1860	1363
1760	1860
1860	1760
1762	1860
1860	1762
1854	1860
1860	1854
100	1861
1861	100
610	1861
1861	610
1351	1861
1861	1351
1850	1861
1861	1850
110	1862
1862	110
1350	1862
1862	1350
1362	1862
1862	1362
1760	1862
1862	1760
1852	1862
1862	1852
13	1863
1863	13
610	1863
1863	610
1860	1863
1863	1860
4	1864
1864	4
14	1864
1864	14
600	1864
1864	600
1350	1864
1864	1350
1760	1864
1864	1760
17	1865
1865	17
104	1865
1865	104
501	1865
1865	501
518	1865
1865	518
1251	1865
1865	1251
1268	1865
1865	1268
1354	1865
1865	1354
1365	1865
1865	1365
1752	1865
1865	1752
1	1866
1866	1
100	1866
1866	100
1350	1866
1866	1350
1851	1866
1866	1851
0	1867
1867	0
15	1867
1867	15
1750	1867
1867	1750
1765	1867
1867	1765
1852	1867
1867	1852
515	1868
1868	515
618	1868
1868	618
600	1869
1869	600
604	1869
1869	604
1350	1869
1869	1350
1865	1869
1869	1865
23	1870
1870	23
100	1870
1870	100
121	1870
1870	121
500	1870
1870	500
504	1870
1870	504
520	1870
1870	520
600	1870
1870	600
604	1870
1870	604
1253	1870
1870	1253
1354	1870
1870	1354
1370	1870
1870	1370
1372	1870
1870	1372
1752	1870
1870	1752
1772	1870
1870	1772
21	1871
1871	21
621	1871
1871	621
22	1872
1872	22
520	1872
1872	520
123	1873
1873	123
500	1873
1873	500
623	1873
1873	623
1270	1874
1874	1270
0	1875
1875	0
3	1875
1875	3
7	1875
1875	7
12	1875
1875	12
15	1875
1875	15
19	1875
1875	19
20	1875
1875	20
21	1875
1875	21
37	1875
1875	37
52	1875
1875	52
58	1875
1875	58
72	1875
1875	72
77	1875
1875	77
96	1875
1875	96
101	1875
1875	101
115	1875
1875	115
148	1875
1875	148
149	1875
1875	149
157	1875
1875	157
161	1875
1875	161
163	1875
1875	163
176	1875
1875	176
177	1875
1875	177
179	1875
1875	179
183	1875
1875	183
217	1875
1875	217
224	1875
1875	224
227	1875
1875	227
230	1875
1875	230
242	1875
1875	242
249	1875
1875	249
295	1875
1875	295
350	1875
1875	350
352	1875
1875	352
353	1875
1875	353
357	1875
1875	357
375	1875
1875	375
388	1875
1875	388
394	1875
1875	394
407	1875
1875	407
409	1875
1875	409
410	1875
1875	410
418	1875
1875	418
419	1875
1875	419
420	1875
1875	420
422	1875
1875	422
429	1875
1875	429
436	1875
1875	436
438	1875
1875	438
443	1875
1875	443
457	1875
1875	457
458	1875
1875	458
474	1875
1875	474
477	1875
1875	477
524	1875
1875	524
528	1875
1875	528
536	1875
1875	536
538	1875
1875	538
545	1875
1875	545
551	1875
1875	551
556	1875
1875	556
563	1875
1875	563
573	1875
1875	573
574	1875
1875	574
577	1875
1875	577
582	1875
1875	582
595	1875
1875	595
604	1875
1875	604
605	1875
1875	605
616	1875
1875	616
26	1876
1876	26
60	1876
1876	60
65	1876
1876	65
71	1876
1876	71
86	1876
1876	86
90	1876
1876	90
125	1876
1876	125
156	1876
1876	156
171	1876
1876	171
185	1876
1876	185
225	1876
1876	225
255	1876
1876	255
266	1876
1876	266
281	1876
1876	281
291	1876
1876	291
346	1876
1876	346
370	1876
1876	370
476	1876
1876	476
511	1876
1876	511
570	1876
1876	570
571	1876
1876	571
611	1876
1876	611
621	1876
1876	621
5	1877
1877	5
10	1877
1877	10
37	1877
1877	37
45	1877
1877	45
65	1877
1877	65
77	1877
1877	77
105	1877
1877	105
117	1877
1877	117
147	1877
1877	147
152	1877
1877	152
155	1877
1877	155
212	1877
1877	212
245	1877
1877	245
250	1877
1877	250
267	1877
1877	267
285	1877
1877	285
290	1877
1877	290
292	1877
1877	292
312	1877
1877	312
330	1877
1877	330
345	1877
1877	345
367	1877
1877	367
415	1877
1877	415
422	1877
1877	422
537	1877
1877	537
545	1877
1877	545
562	1877
1877	562
585	1877
1877	585
590	1877
1877	590
607	1877
1877	607
55	1878
1878	55
60	1878
1878	60
75	1878
1878	75
125	1878
1878	125
140	1878
1878	140
180	1878
1878	180
198	1878
1878	198
203	1878
1878	203
255	1878
1878	255
285	1878
1878	285
343	1878
1878	343
360	1878
1878	360
410	1878
1878	410
428	1878
1878	428
433	1878
1878	433
435	1878
1878	435
450	1878
1878	450
473	1878
1878	473
490	1878
1878	490
518	1878
1878	518
555	1878
1878	555
565	1878
1878	565
570	1878
1878	570
580	1878
1878	580
590	1878
1878	590
593	1878
1878	593
613	1878
1878	613
623	1878
1878	623
5	1879
1879	5
44	1879
1879	44
85	1879
1879	85
105	1879
1879	105
144	1879
1879	144
190	1879
1879	190
199	1879
1879	199
244	1879
1879	244
254	1879
1879	254
259	1879
1879	259
309	1879
1879	309
315	1879
1879	315
319	1879
1879	319
374	1879
1879	374
379	1879
1879	379
444	1879
1879	444
455	1879
1879	455
505	1879
1879	505
525	1879
1879	525
545	1879
1879	545
549	1879
1879	549
550	1879
1879	550
564	1879
1879	564
584	1879
1879	584
589	1879
1879	589
619	1879
1879	619
620	1879
1879	620
25	1880
1880	25
58	1880
1880	58
78	1880
1880	78
82	1880
1880	82
106	1880
1880	106
126	1880
1880	126
130	1880
1880	130
154	1880
1880	154
157	1880
1880	157
181	1880
1880	181
183	1880
1880	183
227	1880
1880	227
231	1880
1880	231
234	1880
1880	234
250	1880
1880	250
256	1880
1880	256
280	1880
1880	280
325	1880
1880	325
350	1880
1880	350
355	1880
1880	355
379	1880
1880	379
383	1880
1880	383
404	1880
1880	404
405	1880
1880	405
429	1880
1880	429
451	1880
1880	451
454	1880
1880	454
476	1880
1880	476
576	1880
1880	576
26	1881
1881	26
81	1881
1881	81
131	1881
1881	131
380	1881
1881	380
400	1881
1881	400
401	1881
1881	401
456	1881
1881	456
7	1882
1882	7
157	1882
1882	157
180	1882
1882	180
182	1882
1882	182
252	1882
1882	252
275	1882
1882	275
277	1882
1882	277
282	1882
1882	282
325	1882
1882	325
377	1882
1882	377
407	1882
1882	407
432	1882
1882	432
452	1882
1882	452
482	1882
1882	482
527	1882
1882	527
532	1882
1882	532
3	1883
1883	3
100	1883
1883	100
103	1883
1883	103
230	1883
1883	230
300	1883
1883	300
355	1883
1883	355
408	1883
1883	408
600	1883
1883	600
603	1883
1883	603
79	1884
1884	79
130	1884
1884	130
175	1884
1884	175
330	1884
1884	330
350	1884
1884	350
429	1884
1884	429
450	1884
1884	450
454	1884
1884	454
554	1884
1884	554
10	1885
1885	10
12	1885
1885	12
25	1885
1885	25
27	1885
1885	27
64	1885
1885	64
112	1885
1885	112
135	1885
1885	135
164	1885
1885	164
188	1885
1885	188
202	1885
1885	202
229	1885
1885	229
239	1885
1885	239
250	1885
1885	250
252	1885
1885	252
285	1885
1885	285
354	1885
1885	354
379	1885
1885	379
413	1885
1885	413
437	1885
1885	437
450	1885
1885	450
463	1885
1885	463
500	1885
1885	500
514	1885
1885	514
586	1885
1885	586
0	1886
1886	0
25	1886
1886	25
61	1886
1886	61
226	1886
1886	226
361	1886
1886	361
376	1886
1886	376
385	1886
1886	385
450	1886
1886	450
461	1886
1886	461
475	1886
1886	475
486	1886
1886	486
510	1886
1886	510
526	1886
1886	526
1875	1886
1886	1875
25	1887
1887	25
37	1887
1887	37
112	1887
1887	112
162	1887
1887	162
200	1887
1887	200
250	1887
1887	250
310	1887
1887	310
352	1887
1887	352
387	1887
1887	387
527	1887
1887	527
550	1887
1887	550
552	1887
1887	552
560	1887
1887	560
3	1888
1888	3
413	1888
1888	413
500	1888
1888	500
575	1888
1888	575
1875	1888
1888	1875
1885	1888
1888	1885
60	1889
1889	60
210	1889
1889	210
325	1889
1889	325
329	1889
1889	329
339	1889
1889	339
425	1889
1889	425
475	1889
1889	475
485	1889
1889	485
510	1889
1889	510
554	1889
1889	554
560	1889
1889	560
575	1889
1889	575
27	1890
1890	27
50	1890
1890	50
51	1890
1890	51
52	1890
1890	52
103	1890
1890	103
117	1890
1890	117
129	1890
1890	129
141	1890
1890	141
142	1890
1890	142
192	1890
1890	192
200	1890
1890	200
228	1890
1890	228
242	1890
1890	242
277	1890
1890	277
304	1890
1890	304
328	1890
1890	328
376	1890
1890	376
417	1890
1890	417
425	1890
1890	425
442	1890
1890	442
443	1890
1890	443
465	1890
1890	465
468	1890
1890	468
479	1890
1890	479
492	1890
1890	492
554	1890
1890	554
565	1890
1890	565
568	1890
1890	568
591	1890
1890	591
604	1890
1890	604
616	1890
1890	616
115	1891
1891	115
240	1891
1891	240
276	1891
1891	276
365	1891
1891	365
425	1891
1891	425
501	1891
1891	501
615	1891
1891	615
15	1892
1892	15
40	1892
1892	40
75	1892
1892	75
240	1892
1892	240
275	1892
1892	275
342	1892
1892	342
390	1892
1892	390
525	1892
1892	525
600	1892
1892	600
617	1892
1892	617
125	1893
1893	125
150	1893
1893	150
168	1893
1893	168
178	1893
1893	178
225	1893
1893	225
250	1893
1893	250
278	1893
1893	278
318	1893
1893	318
328	1893
1893	328
340	1893
1893	340
368	1893
1893	368
425	1893
1893	425
428	1893
1893	428
475	1893
1893	475
525	1893
1893	525
603	1893
1893	603
50	1894
1894	50
54	1894
1894	54
100	1894
1894	100
190	1894
1894	190
204	1894
1894	204
294	1894
1894	294
304	1894
1894	304
365	1894
1894	365
469	1894
1894	469
479	1894
1894	479
490	1894
1894	490
515	1894
1894	515
525	1894
1894	525
594	1894
1894	594
619	1894
1894	619
25	1895
1895	25
26	1895
1895	26
54	1895
1895	54
70	1895
1895	70
78	1895
1895	78
123	1895
1895	123
149	1895
1895	149
195	1895
1895	195
196	1895
1895	196
198	1895
1895	198
229	1895
1895	229
249	1895
1895	249
254	1895
1895	254
277	1895
1895	277
300	1895
1895	300
350	1895
1895	350
354	1895
1895	354
378	1895
1895	378
396	1895
1895	396
401	1895
1895	401
402	1895
1895	402
422	1895
1895	422
423	1895
1895	423
447	1895
1895	447
498	1895
1895	498
521	1895
1895	521
522	1895
1895	522
601	1895
1895	601
623	1895
1895	623
225	1896
1896	225
226	1896
1896	226
520	1896
1896	520
521	1896
1896	521
576	1896
1896	576
0	1897
1897	0
25	1897
1897	25
150	1897
1897	150
195	1897
1897	195
270	1897
1897	270
325	1897
1897	325
452	1897
1897	452
472	1897
1897	472
545	1897
1897	545
73	1898
1898	73
203	1898
1898	203
295	1898
1898	295
423	1898
1898	423
425	1898
1898	425
470	1898
1898	470
575	1898
1898	575
620	1898
1898	620
4	1899
1899	4
124	1899
1899	124
125	1899
1899	125
345	1899
1899	345
375	1899
1899	375
400	1899
1899	400
449	1899
1899	449
500	1899
1899	500
574	1899
1899	574
5	1900
1900	5
12	1900
1900	12
14	1900
1900	14
129	1900
1900	129
142	1900
1900	142
144	1900
1900	144
151	1900
1900	151
170	1900
1900	170
275	1900
1900	275
279	1900
1900	279
287	1900
1900	287
289	1900
1900	289
292	1900
1900	292
296	1900
1900	296
299	1900
1900	299
387	1900
1900	387
391	1900
1900	391
403	1900
1900	403
418	1900
1900	418
508	1900
1900	508
515	1900
1900	515
533	1900
1900	533
534	1900
1900	534
1879	1900
1900	1879
1894	1900
1900	1894
20	1901
1901	20
35	1901
1901	35
151	1901
1901	151
156	1901
1901	156
161	1901
1901	161
261	1901
1901	261
411	1901
1901	411
505	1901
1901	505
510	1901
1901	510
515	1901
1901	515
15	1902
1902	15
42	1902
1902	42
132	1902
1902	132
137	1902
1902	137
155	1902
1902	155
162	1902
1902	162
165	1902
1902	165
265	1902
1902	265
380	1902
1902	380
390	1902
1902	390
392	1902
1902	392
395	1902
1902	395
500	1902
1902	500
517	1902
1902	517
150	1903
1903	150
163	1903
